2022-01-30 22:07:32.994 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:32.994 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:32.997 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:32.997 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:32.998 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.000 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.001 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.002 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.003 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.004 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.005 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.007 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.007 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.008 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.009 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.010 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.012 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.012 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.013 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.015 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.016 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.017 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.018 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.019 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.022 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.022 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.024 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.025 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
2022-01-30 22:07:33.026 DEBUG 9320 --- [http-nio-4100-exec-1] org.hibernate.SQL                        : insert into course (batch_no, cid, cohort_size_female, cohort_size_male, course_id, course_level, course_name, created_date, did, duration, end_date, number_of_applicants_female, number_of_applicants_male, number_of_certified_female, number_of_certified_male, sector, start_date, course_status, trainer_id, training_location, updated_date, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
